AveragedExtractionTask1.5,"10k 1 Day 7",10.42,139.0,16.0,1.53,5.58,234.2
AveragedExtractionTask1.5,"10k 5 Day 7",9.25,212.0,15.0,1.62,5.75,339.5
AveragedExtractionTask1.5,"1k 2 Day 7",6.93,249.0,13.0,1.88,6.07,430.82
AveragedExtractionTask1.5,"1k 3 Day 7",13.07,162.0,27.0,2.07,13.93,287.58
AveragedExtractionTask1.5,"20k 1 Day 7",11.17,140.0,20.0,1.79,8.83,248.44
AveragedExtractionTask1.5,"20k 2 Day 7",14.13,245.0,21.0,1.49,6.87,370.83
AveragedExtractionTask1.5,"20k 3 Day 7",9.83,133.0,18.0,1.83,8.17,233.44
AveragedExtractionTask1.5,"20k 5 Day 7",8.97,235.0,14.0,1.56,5.03,395.0
AveragedExtractionTask1.5,"Ang1 100ng_ml 3 Day 7",7.16,274.0,13.0,1.82,5.84,447.6
AveragedExtractionTask1.5,"Ang1 100ng_ml 5 Day 7",7.53,255.0,20.0,2.66,12.47,459.24
AveragedExtractionTask1.5,"Ang1 250 ng_ml 1 Day 7",7.61,154.0,13.0,1.71,5.39,154.0
AveragedExtractionTask1.5,"Control 1 Day 7",11.84,144.0,20.0,1.69,8.16,241.6
AveragedExtractionTask1.5,"Control 2 Day 7",13.52,149.0,25.0,1.85,11.48,266.33
AveragedExtractionTask1.5,"Control 4 Day 7",10.47,272.0,17.0,1.62,6.53,345.78
AveragedExtractionTask1.5,"Control 5 Day 7",7.81,268.0,15.0,1.92,7.19,470.73
AveragedExtractionTask1.5,"10k 1 Day 7",10.42,139.0,16.0,1.53,5.58,366.4
AveragedExtractionTask1.5,"10k 5 Day 7",9.25,212.0,15.0,1.62,5.75,529.87
AveragedExtractionTask1.5,"1k 2 Day 7",6.93,249.0,13.0,1.88,6.07,439.85
AveragedExtractionTask1.5,"1k 3 Day 7",13.07,162.0,27.0,2.07,13.93,411.48
AveragedExtractionTask1.5,"20k 1 Day 7",11.17,140.0,20.0,1.79,8.83,411.05
AveragedExtractionTask1.5,"20k 2 Day 7",14.13,245.0,21.0,1.49,6.87,501.6
AveragedExtractionTask1.5,"20k 3 Day 7",9.83,133.0,18.0,1.83,8.17,324.06
AveragedExtractionTask1.5,"20k 5 Day 7",8.97,235.0,14.0,1.56,5.03,473.0
AveragedExtractionTask1.5,"Ang1 100ng_ml 3 Day 7",7.16,274.0,13.0,1.82,5.84,474.67
AveragedExtractionTask1.5,"Ang1 100ng_ml 5 Day 7",7.53,255.0,20.0,2.66,12.47,471.55
AveragedExtractionTask1.5,"Ang1 250 ng_ml 1 Day 7",7.61,154.0,13.0,1.71,5.39,379.69
AveragedExtractionTask1.5,"Control 1 Day 7",11.84,144.0,20.0,1.69,8.16,388.95
AveragedExtractionTask1.5,"Control 2 Day 7",13.52,149.0,25.0,1.85,11.48,357.25
AveragedExtractionTask1.5,"Control 4 Day 7",10.47,272.0,17.0,1.62,6.53,401.35
AveragedExtractionTask1.5,"Control 5 Day 7",7.81,268.0,15.0,1.92,7.19,483.33
